Id,Expected
15_30_227,48.42071
15_45_0,16.689045
15_45_1,14.496414
15_45_2,59.847046
15_45_3,61.180305
15_45_4,60.709267
15_45_5,22.213432
15_45_6,17.31702
15_45_7,14.822033
15_45_8,26.464426
15_45_9,51.287754
15_45_10,35.48474
15_45_11,24.974998
15_45_12,27.960304
15_45_13,51.06336
15_45_14,60.394974
15_45_15,17.837742
15_45_16,52.606617
15_45_17,53.59815
15_45_18,21.647991
15_45_19,59.33005
15_45_20,48.660583
15_45_21,64.25886
15_45_22,67.73076
15_45_23,61.199646
15_45_24,23.04145
15_45_25,30.314129
15_45_26,61.612698
15_45_27,49.982918
15_45_28,32.96573
15_45_29,23.166348
15_45_30,17.137821
15_45_31,51.49576
15_45_32,51.23422
15_45_33,61.643993
15_45_34,26.153719
15_45_35,41.39724
15_45_36,25.68771
15_45_37,28.20926
15_45_38,58.862854
15_45_39,18.8055
15_45_40,59.440483
15_45_41,31.337818
15_45_42,65.73334
15_45_43,51.72475
15_45_44,55.288315
15_45_45,62.057037
15_45_46,59.085648
15_45_47,64.8007
15_45_48,64.869354
15_45_49,60.66664
15_45_50,36.50326
15_45_51,22.733898
15_45_52,3.2417068
15_45_53,34.666206
15_45_54,63.712456
15_45_55,13.439465
15_45_56,52.164593
15_45_57,61.166573
15_45_58,25.943743
15_45_59,11.747662
15_45_60,12.038971
15_45_61,26.206318
15_45_62,61.173515
15_45_63,32.2387
15_45_64,63.905766
15_45_65,58.43882
15_45_66,55.458397
15_45_67,64.347015
15_45_68,60.514496
15_45_69,41.378716
15_45_70,43.72511
15_45_71,11.415897
15_45_72,63.184265
15_45_73,33.30578
15_45_74,39.269493
15_45_75,37.337395
15_45_76,52.590294
15_45_77,31.368935
15_45_78,42.70149
15_45_79,48.676155
15_45_80,38.917976
15_45_81,28.40865
15_45_82,29.349684
15_45_83,62.740788
15_45_84,22.167019
15_45_85,21.577652
15_45_86,63.371273
15_45_87,65.443146
15_45_88,39.2712
15_45_89,60.70973
15_45_90,59.874477
15_45_91,45.419037
15_45_92,31.458126
15_45_93,50.968185
15_45_94,40.48819
15_45_95,24.663612
15_45_96,35.888397
15_45_97,43.481472
15_45_98,38.82259
15_45_99,23.669441
15_45_100,62.082466
15_45_101,42.350212
15_45_102,26.051445
15_45_103,41.563927
15_45_104,23.085476
15_45_105,61.676266
15_45_106,30.21175
15_45_107,42.820385
15_45_108,64.286095
15_45_109,29.647352
15_45_110,65.829346
15_45_111,62.981873
15_45_112,18.29448
15_45_113,7.9705734
15_45_114,12.113308
15_45_115,33.48303
15_45_116,17.842686
15_45_117,68.593796
15_45_118,12.869637
15_45_119,52.263306
15_45_120,20.120655
15_45_121,16.344936
15_45_122,15.507557
15_45_123,35.490044
15_45_124,62.295364
15_45_125,13.051956
15_45_126,14.6839485
15_45_127,66.88124
15_45_128,16.688648
15_45_129,65.64666
15_45_130,64.51257
15_45_131,62.31084
15_45_132,36.118736
15_45_133,26.0813
15_45_134,60.24633
15_45_135,60.02815
15_45_136,19.76529
15_45_137,26.891006
15_45_138,63.036274
15_45_139,63.416267
15_45_140,50.39907
15_45_141,23.950409
15_45_142,60.857906
15_45_143,58.37574
15_45_144,50.83338
15_45_145,31.341524
15_45_146,60.53669
15_45_147,15.756981
15_45_148,56.246815
15_45_149,31.065298
15_45_150,27.274807
15_45_151,52.740463
15_45_152,40.13832
15_45_153,17.769844
15_45_154,60.825672
15_45_155,25.333603
15_45_156,57.366394
15_45_157,65.58744
15_45_158,64.60841
15_45_159,16.785412
15_45_160,28.493853
15_45_161,18.134521
15_45_162,64.29599
15_45_163,66.32508
15_45_164,21.843803
15_45_165,24.204285
15_45_166,30.699968
15_45_167,66.050865
15_45_168,57.682953
15_45_169,65.61952
15_45_170,63.72159
15_45_171,22.282051
15_45_172,36.26651
15_45_173,56.299957
15_45_174,65.83774
15_45_175,23.0429
15_45_176,26.645628
15_45_177,65.09816
15_45_178,27.549744
15_45_179,61.770535
15_45_180,21.72179
15_45_181,55.179676
15_45_182,58.479294
15_45_183,44.05068
15_45_184,21.53415
15_45_185,61.928516
15_45_186,64.12567
15_45_187,30.42647
15_45_188,64.326035
15_45_189,60.6797
15_45_190,11.456352
15_45_191,13.388123
15_45_192,28.22374
15_45_193,54.007336
15_45_194,36.326096
15_45_195,65.5278
15_45_196,65.44397
15_45_197,66.112724
15_45_198,14.341148
15_45_199,20.107449
15_45_200,62.786304
15_45_201,48.017296
15_45_202,27.188543
15_45_203,26.006927
15_45_204,63.964764
15_45_205,11.874821
15_45_206,23.518032
15_45_207,37.101475
15_45_208,66.379944
15_45_209,14.637745
15_45_210,65.38773
15_45_211,27.89261
15_45_212,22.760654
15_45_213,15.680229
15_45_214,40.285942
15_45_215,60.707554
15_45_216,23.089588
15_45_217,28.715595
15_45_218,60.39138
15_45_219,20.765514
15_45_220,57.970036
15_45_221,19.76109
15_45_222,17.853573
15_45_223,55.21984
15_45_224,53.518982
15_45_225,55.903423
15_45_226,60.079166
15_45_227,48.54186
16_15_0,71.31902
16_15_1,68.062584
16_15_2,67.31148
16_15_3,65.24214
16_15_4,67.34833
16_15_5,66.14094
16_15_6,67.12191
16_15_7,62.31134
16_15_8,62.709534
16_15_9,63.95768
16_15_10,62.607773
16_15_11,69.83872
16_15_12,64.7505
16_15_13,62.41231
16_15_14,65.31316
16_15_15,66.09335
16_15_16,64.56369
16_15_17,69.75734
16_15_18,70.64416
16_15_19,70.98377
16_15_20,69.25379
16_15_21,64.32368
16_15_22,69.636856
16_15_23,64.6203
16_15_24,66.811874
16_15_25,65.4687
16_15_26,69.05113
16_15_27,64.862274
16_15_28,68.135475
16_15_29,64.549446
16_15_30,70.637695
16_15_31,69.17232
16_15_32,65.09218
16_15_33,69.40298
16_15_34,67.71248
16_15_35,65.08898
16_15_36,64.85938
16_15_37,65.43643
16_15_38,68.52577
16_15_39,71.106186
16_15_40,69.32587
16_15_41,68.8012
16_15_42,67.28553
16_15_43,64.99461
16_15_44,64.14857
16_15_45,70.85173
16_15_46,68.16394
16_15_47,69.35121
16_15_48,69.00441
16_15_49,66.620056
16_15_50,64.7573
16_15_51,65.29774
16_15_52,64.899025
16_15_53,65.08635
16_15_54,65.30886
16_15_55,67.42776
16_15_56,64.247
16_15_57,68.44051
16_15_58,67.842804
16_15_59,67.97324
16_15_60,68.088196
16_15_61,65.76819
16_15_62,64.868965
16_15_63,62.351906
16_15_64,65.20061
16_15_65,65.44559
16_15_66,64.323524
16_15_67,69.46988
16_15_68,65.08875
16_15_69,70.302216
16_15_70,65.40296
16_15_71,63.088936
16_15_72,65.16714
16_15_73,67.29801
16_15_74,65.27668
16_15_75,67.97092
16_15_76,67.05276
16_15_77,69.363075
16_15_78,65.11355
16_15_79,65.15808
16_15_80,70.45768
16_15_81,67.636826
16_15_82,68.584404
16_15_83,69.17189
16_15_84,67.23929
16_15_85,70.656784
16_15_86,67.9828
16_15_87,72.507545
16_15_88,65.03883
16_15_89,67.81659
16_15_90,67.843925
16_15_91,60.984455
16_15_92,64.86261
16_15_93,70.40697
16_15_94,71.23256
16_15_95,69.74661
16_15_96,69.100525
16_15_97,64.961235
16_15_98,65.04691
16_15_99,65.689285
16_15_100,67.26957
16_15_101,64.87273
16_15_102,71.73284
16_15_103,64.791084
16_15_104,72.1111
16_15_105,66.94471
16_15_106,68.08053
16_15_107,64.022415
16_15_108,69.31385
16_15_109,64.75621
16_15_110,65.50566
16_15_111,66.47825
16_15_112,71.17743
16_15_113,66.66371
16_15_114,66.50197
16_15_115,66.93913
16_15_116,67.69962
16_15_117,66.44689
16_15_118,67.161476
16_15_119,66.62116
16_15_120,68.1215
16_15_121,68.636055
16_15_122,71.77594
16_15_123,69.89242
16_15_124,67.048615
16_15_125,68.446526
16_15_126,72.63027
16_15_127,70.42637
16_15_128,66.39268
16_15_129,68.998474
16_15_130,65.21445
16_15_131,67.022064
16_15_132,69.06861
16_15_133,61.45479
16_15_134,61.731796
16_15_135,67.969734
16_15_136,52.97291
16_15_137,68.155205
16_15_138,65.8674
16_15_139,64.53874
16_15_140,70.704254
16_15_141,69.83246
16_15_142,68.204636
16_15_143,69.43813
16_15_144,63.439648
16_15_145,64.60753
16_15_146,66.197784
16_15_147,67.22918
16_15_148,64.45845
16_15_149,69.25836
16_15_150,65.61018
16_15_151,69.82581
16_15_152,71.170364
16_15_153,61.51759
16_15_154,65.58399
16_15_155,65.703415
16_15_156,65.73499
16_15_157,71.86859
16_15_158,65.17128
16_15_159,69.605034
16_15_160,68.4649
16_15_161,70.2298
16_15_162,65.3897
16_15_163,67.8804
16_15_164,65.26917
16_15_165,65.384926
16_15_166,65.73906
16_15_167,68.0863
16_15_168,65.481224
16_15_169,67.82958
16_15_170,69.182625
16_15_171,67.95079
16_15_172,70.8756
16_15_173,69.80898
16_15_174,67.34956
16_15_175,68.614716
16_15_176,65.50468
16_15_177,67.07505
16_15_178,65.08586
16_15_179,65.3469
16_15_180,70.54452
16_15_181,65.01896
16_15_182,65.47858
16_15_183,65.02621
16_15_184,68.290115
16_15_185,65.788826
16_15_186,65.365105
16_15_187,67.6409
16_15_188,65.235794
16_15_189,68.23532
16_15_190,70.44082
16_15_191,62.666748
16_15_192,64.75209
16_15_193,63.487614
16_15_194,71.25027
16_15_195,67.457756
16_15_196,69.3192
16_15_197,69.19667
16_15_198,68.61235
16_15_199,70.58725
16_15_200,65.521164
16_15_201,68.28098
16_15_202,65.78021
16_15_203,66.143295
16_15_204,67.83906
16_15_205,67.29069
16_15_206,65.20251
16_15_207,69.1558
16_15_208,68.78553
16_15_209,69.06436
16_15_210,72.114815
16_15_211,63.588448
16_15_212,65.67923
16_15_213,65.13354
16_15_214,67.88116
16_15_215,67.99435
16_15_216,70.470146
16_15_217,66.26813
16_15_218,68.185005
16_15_219,65.02159
16_15_220,63.89597
16_15_221,64.11629
16_15_222,67.21955
16_15_223,64.022736
16_15_224,64.862854
16_15_225,67.87812
16_15_226,68.43485
16_15_227,67.18158
16_30_0,71.81957
16_30_1,68.16785
16_30_2,67.62581
16_30_3,64.3808
16_30_4,67.76031
16_30_5,66.46137
16_30_6,66.88217
16_30_7,63.989304
16_30_8,62.84026
16_30_9,64.34367
16_30_10,63.074753
16_30_11,70.096466
16_30_12,64.91568
16_30_13,62.25484
16_30_14,65.37825
16_30_15,65.823944
16_30_16,64.811005
16_30_17,69.76097
16_30_18,70.70742
16_30_19,70.582016
16_30_20,68.94689
16_30_21,64.41346
16_30_22,68.76861
16_30_23,64.598976
16_30_24,66.9994
16_30_25,65.54709
16_30_26,68.984695
16_30_27,65.17953
16_30_28,67.187096
16_30_29,64.450424
16_30_30,70.70633
16_30_31,69.149864
16_30_32,64.93004
16_30_33,69.071686
16_30_34,67.38609
16_30_35,64.998276
16_30_36,64.03615
16_30_37,65.41417
16_30_38,68.28388
16_30_39,70.89782
16_30_40,69.19841
16_30_41,69.06752
16_30_42,67.532875
16_30_43,65.12766
16_30_44,64.14885
16_30_45,70.4808
16_30_46,67.93278
16_30_47,69.9325
16_30_48,68.88345
16_30_49,66.86756
16_30_50,64.836105
16_30_51,65.6423
16_30_52,65.07271
16_30_53,65.05972
16_30_54,65.32534
16_30_55,67.835556
16_30_56,64.71719
16_30_57,68.42681
16_30_58,67.96561
16_30_59,67.87733
16_30_60,68.31615
16_30_61,65.85367
16_30_62,64.71823
16_30_63,62.52223
16_30_64,65.37421
16_30_65,65.68628
16_30_66,64.12854
16_30_67,69.922485
16_30_68,65.187004
16_30_69,70.43361
16_30_70,65.31051
16_30_71,63.87525
16_30_72,65.36355
16_30_73,66.60867
16_30_74,65.35046
16_30_75,68.09498
16_30_76,66.76238
16_30_77,69.49324
16_30_78,65.25266
16_30_79,65.43114
16_30_80,69.862816
16_30_81,67.828926
16_30_82,68.61981
16_30_83,69.09054
16_30_84,67.5462
16_30_85,71.02206
16_30_86,68.114
16_30_87,72.06134
16_30_88,65.12614
16_30_89,67.68532
16_30_90,67.92663
16_30_91,61.57182
16_30_92,64.90578
16_30_93,69.821625
16_30_94,71.442764
16_30_95,69.72489
16_30_96,69.0797
16_30_97,65.044685
16_30_98,65.13212
16_30_99,65.77914
16_30_100,67.457695
16_30_101,65.00751
16_30_102,71.4694
16_30_103,64.73528
16_30_104,71.92377
16_30_105,66.8724
16_30_106,68.40189
16_30_107,63.958935
16_30_108,69.1181
16_30_109,64.880486
16_30_110,65.73849
16_30_111,66.60506
16_30_112,71.37572
16_30_113,66.83017
16_30_114,66.933235
16_30_115,67.054825
16_30_116,67.868324
16_30_117,67.06612
16_30_118,67.377625
16_30_119,67.18771
16_30_120,67.96846
16_30_121,68.64795
16_30_122,71.64213
16_30_123,69.99986
16_30_124,67.09368
16_30_125,68.272385
16_30_126,72.65624
16_30_127,70.52611
16_30_128,66.72067
16_30_129,69.176765
16_30_130,65.281715
16_30_131,67.18807
16_30_132,69.18342
16_30_133,61.572723
16_30_134,62.191093
16_30_135,68.41161
16_30_136,53.433037
16_30_137,68.22625
16_30_138,66.347435
16_30_139,64.53542
16_30_140,71.05212
16_30_141,69.69803
16_30_142,68.52114
16_30_143,69.17805
16_30_144,63.30855
16_30_145,64.60089
16_30_146,66.26821
16_30_147,67.41762
16_30_148,64.629684
16_30_149,69.67191
16_30_150,66.36249
16_30_151,69.95126
16_30_152,71.12698
16_30_153,63.73535
16_30_154,65.61227
16_30_155,65.557465
16_30_156,66.16082
16_30_157,72.10886
16_30_158,65.27643
16_30_159,69.17807
16_30_160,68.47425
16_30_161,69.84408
16_30_162,65.75991
16_30_163,68.03969
16_30_164,65.18167
16_30_165,65.54922
16_30_166,65.72404
16_30_167,68.447716
16_30_168,65.6393
16_30_169,68.18576
16_30_170,69.5103
16_30_171,68.10421
16_30_172,71.2854
16_30_173,69.448784
16_30_174,67.832954
16_30_175,68.98015
16_30_176,65.63562
16_30_177,67.539
16_30_178,65.14841
16_30_179,65.807434
16_30_180,70.61069
16_30_181,65.25801
16_30_182,65.28558
16_30_183,65.43387
16_30_184,68.5254
16_30_185,66.05939
16_30_186,65.46303
16_30_187,68.06261
16_30_188,65.45192
16_30_189,68.4646
16_30_190,70.516846
16_30_191,64.967285
16_30_192,65.174286
16_30_193,63.984756
16_30_194,71.32808
16_30_195,67.45106
16_30_196,69.6493
16_30_197,69.17303
16_30_198,68.91353
16_30_199,70.84817
16_30_200,65.28219
16_30_201,68.47987
16_30_202,65.697136
16_30_203,66.16726
16_30_204,68.0834
16_30_205,67.53845
16_30_206,65.22535
16_30_207,69.08761
16_30_208,69.10995
16_30_209,69.163864
16_30_210,72.10771
16_30_211,64.28519
16_30_212,65.59785
16_30_213,65.377884
16_30_214,67.89836
16_30_215,68.23546
16_30_216,70.71285
16_30_217,66.33315
16_30_218,68.57752
16_30_219,65.48686
16_30_220,63.780212
16_30_221,64.10419
16_30_222,67.51024
16_30_223,64.0072
16_30_224,64.89331
16_30_225,68.2837
16_30_226,68.52653
16_30_227,67.25538
16_45_0,71.93702
16_45_1,68.02083
16_45_2,68.1864
16_45_3,64.40042
16_45_4,68.20261
16_45_5,66.809265
16_45_6,67.11803
16_45_7,64.99234
16_45_8,62.959793
16_45_9,64.29082
16_45_10,63.065823
16_45_11,70.08321
16_45_12,65.094826
16_45_13,61.64868
16_45_14,65.43842
16_45_15,65.67799
16_45_16,65.134995
16_45_17,69.68344
16_45_18,70.46898
16_45_19,70.641815
16_45_20,68.90707
16_45_21,64.48983
16_45_22,68.75454
16_45_23,64.62987
16_45_24,67.01984
16_45_25,65.48773
16_45_26,69.01468
16_45_27,65.28173
16_45_28,67.36699
16_45_29,64.32094
16_45_30,69.86005
16_45_31,69.25849
16_45_32,65.049934
16_45_33,69.10921
16_45_34,67.61147
16_45_35,65.29836
16_45_36,64.20802
16_45_37,65.49226
16_45_38,68.45015
16_45_39,70.76325
16_45_40,69.397224
16_45_41,68.98752
16_45_42,67.376
16_45_43,65.22444
16_45_44,64.71125
16_45_45,70.162964
16_45_46,68.21953
16_45_47,69.82549
16_45_48,68.23257
16_45_49,66.998276
16_45_50,64.791306
16_45_51,65.90595
16_45_52,65.260414
16_45_53,65.13064
16_45_54,65.39481
16_45_55,67.94588
16_45_56,64.68947
16_45_57,68.653114
16_45_58,68.151764
16_45_59,67.817825
16_45_60,68.458916
16_45_61,65.935394
16_45_62,64.80228
16_45_63,62.247902
16_45_64,65.43114
16_45_65,65.77391
16_45_66,64.170616
16_45_67,70.16914
16_45_68,65.3388
16_45_69,70.13942
16_45_70,65.3428
16_45_71,64.332405
16_45_72,65.48287
16_45_73,66.337364
16_45_74,65.52827
16_45_75,68.24776
16_45_76,66.6234
16_45_77,69.36373
16_45_78,65.45665
16_45_79,65.590225
16_45_80,69.898445
16_45_81,67.95579
16_45_82,68.71938
16_45_83,69.201836
16_45_84,67.22101
16_45_85,70.83947
16_45_86,68.00654
16_45_87,72.06892
16_45_88,65.27534
16_45_89,67.628876
16_45_90,68.108215
16_45_91,61.385086
16_45_92,64.923676
16_45_93,70.05724
16_45_94,71.70015
16_45_95,69.67935
16_45_96,69.04186
16_45_97,65.227715
16_45_98,65.23284
16_45_99,65.87282
16_45_100,67.67919
16_45_101,65.12465
16_45_102,71.5182
16_45_103,64.74998
16_45_104,71.766556
16_45_105,66.92929
16_45_106,68.51255
16_45_107,64.171936
16_45_108,69.05057
16_45_109,64.909836
16_45_110,65.86605
16_45_111,66.51383
16_45_112,71.41403
16_45_113,67.03192
16_45_114,66.818954
16_45_115,67.10924
16_45_116,68.00625
16_45_117,67.2949
16_45_118,67.36369
16_45_119,67.47154
16_45_120,67.970795
16_45_121,68.644875
16_45_122,71.52973
16_45_123,70.366806
16_45_124,67.2135
16_45_125,68.12253
16_45_126,72.646
16_45_127,70.137024
16_45_128,66.89465
16_45_129,69.560234
16_45_130,65.27165
16_45_131,67.43718
16_45_132,69.05677
16_45_133,61.53193
16_45_134,62.26904
16_45_135,68.45574
16_45_136,52.12979
16_45_137,68.223785
16_45_138,66.48387
16_45_139,64.580185
16_45_140,71.21383
16_45_141,69.874245
16_45_142,68.67253
16_45_143,68.614494
16_45_144,63.428925
16_45_145,64.59683
16_45_146,66.40674
16_45_147,67.48218
16_45_148,64.59939
16_45_149,69.91111
16_45_150,66.5538
16_45_151,70.005325
16_45_152,71.20014
16_45_153,63.96247
16_45_154,65.57285
16_45_155,65.50318
16_45_156,66.40376
16_45_157,72.24391
16_45_158,65.43858
16_45_159,68.47756
16_45_160,68.41648
16_45_161,69.94032
16_45_162,66.10573
16_45_163,68.09742
16_45_164,65.22552
16_45_165,65.5252
16_45_166,65.637764
16_45_167,68.900215
16_45_168,65.6897
16_45_169,68.25214
16_45_170,69.70977
16_45_171,68.074745
16_45_172,71.46078
16_45_173,69.31151
16_45_174,68.039986
16_45_175,68.98351
16_45_176,65.67301
16_45_177,67.676956
16_45_178,65.22941
16_45_179,66.272995
16_45_180,70.58203
16_45_181,65.45225
16_45_182,65.12532
16_45_183,65.655464
16_45_184,68.45625
16_45_185,66.324615
16_45_186,65.590965
16_45_187,68.41719
16_45_188,65.534424
16_45_189,68.46548
16_45_190,70.60581
16_45_191,65.52938
16_45_192,65.14458
16_45_193,64.34407
16_45_194,71.470314
16_45_195,67.52288
16_45_196,69.805336
16_45_197,69.11712
16_45_198,69.01526
16_45_199,70.92722
16_45_200,65.33473
16_45_201,68.56125
16_45_202,65.54991
16_45_203,66.205
16_45_204,68.35552
16_45_205,67.653946
16_45_206,65.38802
16_45_207,69.328606
16_45_208,69.34885
16_45_209,69.12919
16_45_210,72.43562
16_45_211,64.56314
16_45_212,65.49071
16_45_213,65.51365
16_45_214,68.16664
16_45_215,68.91766
16_45_216,70.88385
16_45_217,66.388176
16_45_218,68.67917
16_45_219,65.76233
16_45_220,63.664894
16_45_221,64.07117
16_45_222,67.62239
16_45_223,64.07171
16_45_224,64.9746
16_45_225,68.371895
16_45_226,68.48113
16_45_227,67.77644
17_15_0,64.00568
17_15_1,27.464582
17_15_2,47.26736
17_15_3,57.94705
17_15_4,46.082405
17_15_5,39.642624
17_15_6,32.60649
17_15_7,28.669306
17_15_8,51.56024
17_15_9,49.268013
17_15_10,40.217705
17_15_11,39.718666
17_15_12,58.52076
17_15_13,60.823536
17_15_14,53.18437
17_15_15,46.828156
17_15_16,62.279778
17_15_17,56.885204
17_15_18,59.279194
17_15_19,59.515785
17_15_20,55.056522
17_15_21,64.649155
17_15_22,64.17349
17_15_23,64.97642
17_15_24,58.589714
17_15_25,64.62344
17_15_26,62.003807
17_15_27,63.852867
17_15_28,38.333595
17_15_29,28.085836
17_15_30,22.221626
17_15_31,43.690765
17_15_32,53.805965
17_15_33,60.783768
17_15_34,33.379654
17_15_35,64.57358
17_15_36,22.712746
17_15_37,61.229847
17_15_38,60.153225
17_15_39,51.752136
17_15_40,58.104416
17_15_41,62.578014
17_15_42,62.1885
17_15_43,64.86504
17_15_44,53.938255
17_15_45,58.383846
17_15_46,52.307217
17_15_47,62.809982
17_15_48,62.916367
17_15_49,63.246067
17_15_50,57.364388
17_15_51,59.230473
17_15_52,58.641304
17_15_53,64.46631
17_15_54,64.4603
17_15_55,63.116714
17_15_56,60.820175
17_15_57,61.70718
17_15_58,57.058186
17_15_59,60.269146
17_15_60,61.89945
17_15_61,64.99905
17_15_62,62.391132
17_15_63,55.63784
17_15_64,64.75433
17_15_65,63.53453
17_15_66,50.318115
17_15_67,65.15565
17_15_68,64.53482
17_15_69,55.23978
17_15_70,63.92053
