id,Expected
26_15_26,61.04638
26_15_27,63.504646
26_15_28,65.331665
26_15_29,65.37563
26_15_30,64.82569
26_15_31,64.34271
26_15_32,64.82294
26_15_33,69.871544
26_15_34,70.579
26_15_35,0.0
26_15_36,64.63686
26_15_37,64.54417
26_15_38,63.984016
26_15_39,61.901405
26_15_40,62.015232
26_15_41,62.32354
26_15_42,63.53243
26_15_43,63.84321
26_15_44,64.4181
26_15_45,63.547672
26_15_46,64.00231
26_15_47,63.51475
26_15_48,64.44907
26_15_49,63.585785
26_15_50,63.684334
26_15_51,68.52356
26_15_52,68.95227
26_15_53,69.02645
26_15_54,69.025986
26_15_55,69.66062
26_15_56,70.46053
26_15_57,68.4456
26_15_58,67.74441
26_15_59,68.21095
26_15_60,68.567245
26_15_61,67.42667
26_15_62,67.693954
26_15_63,67.274124
26_15_64,67.602615
26_15_65,67.38927
26_15_66,65.928925
26_15_67,66.24587
26_15_68,66.48056
26_15_69,64.7434
26_15_70,64.03009
26_15_71,63.677002
26_15_72,65.62248
26_15_73,66.90695
26_15_74,66.48977
26_15_75,64.09379
26_15_76,64.580864
26_15_77,64.89334
26_15_78,67.21044
26_15_79,67.64078
26_15_80,68.373535
26_15_81,64.18881
26_15_82,63.757553
26_15_83,64.90161
26_15_84,66.14493
26_15_85,66.38409
26_15_86,65.48813
26_15_87,61.7481
26_15_88,62.746662
26_15_89,63.118675
26_15_90,65.19591
26_15_91,65.81011
26_15_92,66.6876
26_15_93,67.463036
26_15_94,67.0539
26_15_95,67.10121
26_15_96,64.29539
26_15_97,64.48646
26_15_98,64.90906
26_15_99,68.841545
26_15_100,68.38536
26_15_101,68.31852
26_15_102,64.707275
26_15_103,64.85035
26_15_104,64.69255
26_15_105,63.72209
26_15_106,64.03749
26_15_107,64.811775
26_15_108,59.8885
26_15_109,60.96882
26_15_110,60.393574
26_15_111,64.727394
26_15_112,64.67511
26_15_113,64.94002
26_15_114,65.796524
26_15_115,66.79166
26_15_116,68.294785
26_15_117,68.832214
26_15_118,68.76184
26_15_119,68.73722
26_15_120,67.304306
26_15_121,66.82327
26_15_122,65.89743
26_15_123,67.00871
26_15_124,68.126595
26_15_125,67.648094
26_15_126,67.7224
26_15_127,67.8851
26_15_128,67.48209
26_15_129,64.31787
26_15_130,63.376274
26_15_131,64.5656
26_15_132,62.992455
26_15_133,62.556026
26_15_134,62.870285
26_15_135,67.32677
26_15_136,67.729385
26_15_137,0.0
26_15_138,66.30822
26_15_139,65.21165
26_15_140,65.71876
26_15_141,68.627815
26_15_142,68.545494
26_15_143,68.81615
26_15_144,66.13933
26_15_145,66.305115
26_15_146,66.67708
26_15_147,67.077
26_15_148,66.96409
26_15_149,66.62638
26_15_150,64.58159
26_15_151,65.07047
26_15_152,64.90021
26_15_153,64.80232
26_15_154,64.42224
26_15_155,64.99819
26_15_156,64.90032
26_15_157,65.03264
26_15_158,63.60894
26_15_159,64.4623
26_15_160,64.5586
26_15_161,64.13615
26_15_162,64.72965
26_15_163,63.87665
26_15_164,62.864952
26_15_165,66.39961
26_15_166,67.037186
26_15_167,67.59138
26_15_168,64.62638
26_15_169,65.20687
26_15_170,64.741325
26_15_171,68.58447
26_15_172,68.948006
26_15_173,69.50747
26_15_174,67.47245
26_15_175,66.75839
26_15_176,66.66723
26_15_177,0.0
26_15_178,65.744675
26_15_179,66.91575
26_15_180,66.632385
26_15_181,67.44809
26_15_182,68.26241
26_15_183,63.6199
26_15_184,64.28975
26_15_185,64.20747
26_15_186,64.32577
26_15_187,64.50035
26_15_188,64.208206
26_15_189,59.492
26_15_190,58.839756
26_15_191,59.603085
26_15_192,64.87707
26_15_193,64.91899
26_15_194,64.039505
26_15_195,65.25586
26_15_196,64.59165
26_15_197,63.958416
26_15_198,63.795544
26_15_199,63.940666
26_15_200,63.949883
26_15_201,67.57271
26_15_202,68.42103
26_15_203,68.71946
26_15_204,65.35615
26_15_205,64.47362
26_15_206,64.00176
26_15_207,66.02682
26_15_208,66.9556
26_15_209,0.0
26_15_210,64.15195
26_15_211,64.87279
26_15_212,65.06183
26_15_213,68.62426
26_15_214,68.52932
26_15_215,68.16995
26_15_216,63.89838
26_15_217,64.766945
26_15_218,64.75938
26_15_219,62.525875
26_15_220,62.489727
26_15_221,63.043365
26_15_222,64.7656
26_15_223,64.26559
26_15_224,65.20372
26_15_225,66.76796
26_15_226,67.22138
26_15_227,66.987785
26_30_0,62.907276
26_30_1,63.131374
26_30_2,63.024483
26_30_3,67.645546
26_30_4,67.696075
26_30_5,67.880455
26_30_6,64.29127
26_30_7,64.46753
26_30_8,64.0984
26_30_9,64.63825
26_30_10,64.26686
26_30_11,63.93948
26_30_12,66.36513
26_30_13,67.258965
26_30_14,66.54619
26_30_15,65.204056
26_30_16,64.20189
26_30_17,65.20843
26_30_18,67.43624
26_30_19,67.82641
26_30_20,68.719
26_30_21,65.28518
26_30_22,66.37921
26_30_23,65.745636
26_30_24,64.36308
26_30_25,64.73937
26_30_26,63.720833
26_30_27,69.356445
26_30_28,69.07281
26_30_29,70.04112
26_30_30,67.4233
26_30_31,67.31471
26_30_32,67.66544
26_30_33,69.922264
26_30_34,69.764
26_30_35,70.35601
26_30_36,64.37895
26_30_37,64.82549
26_30_38,64.58542
26_30_39,66.54209
26_30_40,67.031975
26_30_41,67.13476
26_30_42,65.00567
26_30_43,66.0632
26_30_44,65.98877
26_30_45,59.643356
26_30_46,60.000626
26_30_47,60.25822
26_30_48,64.07962
26_30_49,63.784084
26_30_50,64.70758
26_30_51,66.286476
26_30_52,66.7848
26_30_53,66.205025
26_30_54,69.84959
26_30_55,70.126175
26_30_56,71.67063
26_30_57,66.83398
26_30_58,66.75576
26_30_59,67.25738
26_30_60,68.74111
26_30_61,69.65358
26_30_62,69.26796
26_30_63,64.71818
26_30_64,64.741745
26_30_65,64.04064
26_30_66,64.45909
26_30_67,64.297455
26_30_68,64.22355
26_30_69,64.59077
26_30_70,64.48679
26_30_71,64.56711
26_30_72,65.74378
26_30_73,66.2855
26_30_74,67.217735
26_30_75,64.769
26_30_76,64.72799
26_30_77,64.71763
26_30_78,68.71071
26_30_79,67.9083
26_30_80,69.40945
26_30_81,65.04624
26_30_82,64.46621
26_30_83,64.09203
26_30_84,69.042305
26_30_85,68.29157
26_30_86,70.81777
26_30_87,64.54277
26_30_88,64.41706
26_30_89,64.19124
26_30_90,66.93762
26_30_91,67.08444
26_30_92,66.938
26_30_93,62.27761
26_30_94,61.232258
26_30_95,62.37684
26_30_96,69.12944
26_30_97,68.43874
26_30_98,68.558464
26_30_99,64.28529
26_30_100,63.23161
26_30_101,64.09913
26_30_102,65.15512
26_30_103,65.543495
26_30_104,65.91328
26_30_105,65.567726
26_30_106,65.90567
26_30_107,65.95558
26_30_108,71.0706
26_30_109,70.49749
26_30_110,70.47604
26_30_111,65.78987
26_30_112,66.89671
26_30_113,65.94108
26_30_114,65.64242
26_30_115,66.35014
26_30_116,65.53184
26_30_117,66.60819
26_30_118,65.75837
26_30_119,65.886795
26_30_120,66.56442
26_30_121,65.70789
26_30_122,64.43524
26_30_123,64.04088
26_30_124,63.574165
26_30_125,65.59582
26_30_126,65.6466
26_30_127,66.75699
26_30_128,65.597244
26_30_129,66.20449
26_30_130,66.29241
26_30_131,66.14411
26_30_132,68.11071
26_30_133,66.64847
26_30_134,67.47744
26_30_135,67.4569
26_30_136,67.02923
26_30_137,67.82684
26_30_138,70.22014
26_30_139,70.76866
26_30_140,71.09229
26_30_141,68.46732
26_30_142,67.33074
26_30_143,66.17186
26_30_144,64.76411
26_30_145,65.512634
26_30_146,65.30806
26_30_147,67.63371
26_30_148,68.36579
26_30_149,67.80027
26_30_150,69.802086
26_30_151,70.00227
26_30_152,70.689316
26_30_153,69.15806
26_30_154,68.92117
26_30_155,69.68843
26_30_156,64.90026
26_30_157,64.909996
26_30_158,66.06644
26_30_159,64.15618
26_30_160,64.50513
26_30_161,63.764767
26_30_162,65.2059
26_30_163,65.73737
26_30_164,65.77519
26_30_165,66.84265
26_30_166,65.831184
26_30_167,65.96288
26_30_168,68.739006
26_30_169,68.80231
26_30_170,68.562515
26_30_171,65.24136
26_30_172,64.950676
26_30_173,64.506874
26_30_174,66.08692
26_30_175,67.05869
26_30_176,67.26758
26_30_177,66.59454
26_30_178,66.47256
26_30_179,66.86837
26_30_180,69.25815
26_30_181,69.743774
26_30_182,69.82129
26_30_183,64.99157
26_30_184,67.06216
26_30_185,65.8552
26_30_186,62.306526
26_30_187,64.25321
26_30_188,64.28024
26_30_189,64.53798
26_30_190,65.35697
26_30_191,64.87172
26_30_192,69.40171
26_30_193,68.84632
26_30_194,68.996796
26_30_195,68.954025
26_30_196,68.8453
26_30_197,69.21931
26_30_198,66.98433
26_30_199,67.692345
26_30_200,68.4275
26_30_201,64.27993
26_30_202,64.11099
26_30_203,63.415817
26_30_204,65.188324
26_30_205,66.72374
26_30_206,66.74217
26_30_207,64.3014
26_30_208,64.38957
26_30_209,64.41908
26_30_210,65.55581
26_30_211,66.10091
26_30_212,66.23446
26_30_213,64.62359
26_30_214,65.09981
26_30_215,66.00349
26_30_216,62.884155
26_30_217,64.9916
26_30_218,65.19692
26_30_219,68.21333
26_30_220,68.17303
26_30_221,67.965775
26_30_222,66.69904
26_30_223,67.73846
26_30_224,66.7218
26_30_225,70.34154
26_30_226,70.47919
26_30_227,70.91902
26_45_0,71.13752
26_45_1,70.778366
26_45_2,71.21411
26_45_3,64.55515
26_45_4,64.22575
26_45_5,64.961655
26_45_6,64.858925
26_45_7,65.821106
26_45_8,65.6079
26_45_9,64.188934
26_45_10,64.968544
26_45_11,64.90076
26_45_12,63.51245
26_45_13,63.908005
26_45_14,64.32846
26_45_15,70.703094
26_45_16,70.177025
26_45_17,69.715515
26_45_18,63.76965
26_45_19,64.556496
26_45_20,64.549934
26_45_21,67.41917
26_45_22,66.49193
26_45_23,65.4798
26_45_24,65.4643
26_45_25,67.22755
26_45_26,67.34837
26_45_27,66.29992
26_45_28,67.73357
26_45_29,68.36804
26_45_30,64.7496
26_45_31,65.24554
26_45_32,64.576996
26_45_33,66.94761
26_45_34,66.90388
26_45_35,66.9535
26_45_36,63.814457
26_45_37,64.835785
26_45_38,64.54937
26_45_39,63.92279
26_45_40,65.04695
26_45_41,64.48468
26_45_42,64.5519
26_45_43,64.56134
26_45_44,64.947266
26_45_45,68.69021
26_45_46,69.89467
26_45_47,70.43985
26_45_48,65.403755
26_45_49,65.4284
26_45_50,65.1983
26_45_51,65.17405
26_45_52,65.763725
26_45_53,66.45449
26_45_54,67.452896
26_45_55,68.14598
26_45_56,67.32012
26_45_57,62.58312
26_45_58,62.60494
26_45_59,63.045746
26_45_60,70.30355
26_45_61,69.92605
26_45_62,71.098434
26_45_63,67.30577
26_45_64,67.42222
26_45_65,67.03767
26_45_66,66.49373
26_45_67,66.57107
26_45_68,66.036095
26_45_69,67.15228
26_45_70,66.03796
26_45_71,67.35997
26_45_72,65.000854
26_45_73,63.863655
26_45_74,64.74417
26_45_75,65.87455
26_45_76,66.60649
26_45_77,65.52933
26_45_78,64.16525
26_45_79,64.60316
26_45_80,64.50135
26_45_81,63.633892
26_45_82,65.182625
26_45_83,65.976326
26_45_84,70.57216
26_45_85,69.71729
26_45_86,69.69808
26_45_87,65.53365
26_45_88,65.41883
26_45_89,64.76098
26_45_90,65.79826
26_45_91,65.12352
26_45_92,65.3268
26_45_93,64.49558
26_45_94,64.6795
26_45_95,64.6077
26_45_96,67.24783
26_45_97,67.70417
26_45_98,67.81797
26_45_99,64.07118
26_45_100,65.36049
26_45_101,0.0
26_45_102,64.554886
26_45_103,64.65807
26_45_104,64.09432
26_45_105,65.46478
26_45_106,65.71272
26_45_107,65.080956
26_45_108,64.77053
26_45_109,64.92862
26_45_110,65.000046
26_45_111,67.67305
26_45_112,67.065605
26_45_113,67.37354
26_45_114,69.541954
26_45_115,69.562
26_45_116,68.56386
26_45_117,63.861824
26_45_118,63.894917
26_45_119,63.856277
26_45_120,67.54293
26_45_121,66.989784
26_45_122,68.05459
26_45_123,62.6671
26_45_124,62.414936
26_45_125,62.046665
26_45_126,71.301575
26_45_127,71.172874
26_45_128,71.63776
26_45_129,66.03757
26_45_130,65.3086
26_45_131,67.060356
26_45_132,69.30204
26_45_133,68.1988
26_45_134,69.12249
26_45_135,68.76606
26_45_136,67.283485
26_45_137,67.96162
26_45_138,68.024704
26_45_139,68.98475
26_45_140,67.740585
26_45_141,70.290596
26_45_142,69.60153
26_45_143,69.34826
26_45_144,64.16585
26_45_145,65.03634
26_45_146,64.63829
26_45_147,67.95654
26_45_148,67.23071
26_45_149,67.28951
26_45_150,64.0182
26_45_151,64.944214
26_45_152,64.46522
26_45_153,64.79432
26_45_154,64.3448
26_45_155,64.14033
26_45_156,63.44868
26_45_157,63.360073
26_45_158,63.535316
26_45_159,64.656425
26_45_160,64.72512
26_45_161,64.52386
26_45_162,64.15364
26_45_163,64.045364
26_45_164,65.11575
26_45_165,68.17427
26_45_166,67.41855
26_45_167,67.61192
26_45_168,67.85781
26_45_169,67.212975
26_45_170,0.0
26_45_171,66.59392
26_45_172,65.76068
26_45_173,65.658005
26_45_174,71.15757
26_45_175,71.073395
26_45_176,70.990234
26_45_177,65.797935
26_45_178,66.02998
26_45_179,65.2267
26_45_180,64.47691
26_45_181,64.55192
26_45_182,64.14132
26_45_183,65.03643
26_45_184,64.72134
26_45_185,63.628155
26_45_186,66.74049
26_45_187,65.74721
26_45_188,65.93774
26_45_189,67.72019
26_45_190,67.69139
26_45_191,67.35373
26_45_192,70.59542
26_45_193,70.32956
26_45_194,71.45752
26_45_195,64.7658
26_45_196,64.83743
26_45_197,65.50772
26_45_198,68.00484
26_45_199,67.78952
26_45_200,68.032265
26_45_201,64.721275
26_45_202,65.89788
26_45_203,66.0578
26_45_204,62.639904
26_45_205,62.48885
26_45_206,62.38512
26_45_207,62.274452
26_45_208,63.38901
26_45_209,63.33445
26_45_210,65.76439
26_45_211,65.95085
26_45_212,65.95643
26_45_213,62.94961
26_45_214,63.637234
26_45_215,64.347206
26_45_216,62.796604
26_45_217,62.998318
26_45_218,63.42409
26_45_219,66.65672
26_45_220,66.51025
26_45_221,66.56853
26_45_222,67.43932
26_45_223,66.72453
26_45_224,65.82071
26_45_225,0.0
26_45_226,65.003944
26_45_227,65.290375
27_15_0,72.65253
27_15_1,72.30089
27_15_2,70.01008
27_15_3,66.191475
27_15_4,67.11443
27_15_5,69.951744
27_15_6,69.68877
27_15_7,68.71852
27_15_8,67.71713
27_15_9,63.15001
27_15_10,60.92555
27_15_11,58.484177
27_15_12,67.60693
27_15_13,67.222435
27_15_14,65.683556
27_15_15,67.76746
27_15_16,67.35275
27_15_17,68.39802
27_15_18,70.533485
27_15_19,67.50446
27_15_20,65.80341
27_15_21,62.03685
27_15_22,64.087494
27_15_23,67.55047
27_15_24,59.187336
27_15_25,60.30546
27_15_26,59.580517
27_15_27,56.994827
27_15_28,62.837574
27_15_29,64.860756
27_15_30,60.598328
27_15_31,60.209766
27_15_32,57.884285
27_15_33,68.79041
27_15_34,69.473915
27_15_35,0.0
27_15_36,67.252815
27_15_37,59.485676
27_15_38,55.55757
27_15_39,67.11433
27_15_40,67.72443
27_15_41,66.146965
27_15_42,63.426235
27_15_43,62.4989
27_15_44,60.38331
27_15_45,62.75065
27_15_46,63.607178
27_15_47,62.41636
27_15_48,62.46875
27_15_49,63.856823
27_15_50,63.714134
27_15_51,65.68874
27_15_52,66.10169
27_15_53,64.803085
27_15_54,64.60336
27_15_55,65.47033
27_15_56,68.74179
27_15_57,68.569885
27_15_58,68.886665
27_15_59,68.54921
27_15_60,68.87475
27_15_61,66.79269
27_15_62,66.063576
27_15_63,65.738335
27_15_64,66.926025
27_15_65,66.4258
27_15_66,64.89263
27_15_67,66.48913
27_15_68,65.59938
27_15_69,64.508064
27_15_70,67.63318
27_15_71,66.50544
27_15_72,62.084652
27_15_73,65.83386
27_15_74,66.508156
27_15_75,61.253487
27_15_76,62.52052
27_15_77,63.106182
27_15_78,66.85206
27_15_79,67.05994
27_15_80,67.22766
27_15_81,62.49786
27_15_82,63.016727
27_15_83,64.37457
27_15_84,64.87938
27_15_85,66.378845
27_15_86,65.39058
27_15_87,61.03489
27_15_88,61.34328
27_15_89,61.683815
27_15_90,63.742527
27_15_91,62.564198
27_15_92,61.63056
27_15_93,64.181366
27_15_94,64.1078
27_15_95,66.07086
27_15_96,62.535908
27_15_97,62.431458
27_15_98,64.99869
27_15_99,67.8303
27_15_100,68.11256
27_15_101,67.36469
27_15_102,63.146393
27_15_103,63.497307
27_15_104,64.68049
27_15_105,61.17454
27_15_106,61.697174
27_15_107,62.783848
27_15_108,60.34022
27_15_109,62.50675
27_15_110,62.741066
27_15_111,62.524082
27_15_112,62.852272
27_15_113,63.59766
27_15_114,63.511627
27_15_115,64.84399
27_15_116,65.05919
27_15_117,65.923096
27_15_118,67.99438
27_15_119,68.69247
27_15_120,63.869827
27_15_121,66.778015
27_15_122,67.4841
27_15_123,64.56691
27_15_124,66.617256
27_15_125,68.22243
27_15_126,66.749146
27_15_127,66.43295
27_15_128,65.12826
27_15_129,63.15937
27_15_130,62.529095
27_15_131,63.53301
27_15_132,62.66205
27_15_133,62.281452
27_15_134,61.92944
27_15_135,66.58151
27_15_136,70.13848
27_15_137,0.0
27_15_138,66.36289
27_15_139,65.091705
27_15_140,66.628525
27_15_141,66.743225
27_15_142,67.90414
27_15_143,67.65596
27_15_144,65.76342
27_15_145,66.84314
27_15_146,66.381325
27_15_147,65.539955
27_15_148,66.048164
27_15_149,64.83659
27_15_150,61.34753
27_15_151,62.456573
27_15_152,64.35738
27_15_153,60.137344
27_15_154,61.22756
27_15_155,62.942673
27_15_156,57.34738
27_15_157,58.000023
27_15_158,57.8133
27_15_159,61.807384
27_15_160,62.590244
27_15_161,62.010826
27_15_162,59.56388
27_15_163,58.156635
27_15_164,57.622944
27_15_165,64.670586
27_15_166,63.56267
27_15_167,63.315464
27_15_168,62.69563
27_15_169,64.25389
27_15_170,63.975136
27_15_171,67.92821
27_15_172,67.4565
27_15_173,65.40347
27_15_174,65.6737
27_15_175,64.74839
27_15_176,63.578053
27_15_177,0.0
27_15_178,66.2222
27_15_179,66.58334
27_15_180,64.785446
27_15_181,66.18784
27_15_182,66.392334
27_15_183,61.94558
27_15_184,62.82401
27_15_185,62.20855
27_15_186,62.711796
27_15_187,61.397015
27_15_188,59.26343
27_15_189,59.39762
27_15_190,58.9447
27_15_191,57.92483
27_15_192,62.85551
27_15_193,62.99503
27_15_194,62.656586
27_15_195,64.76458
27_15_196,62.708862
27_15_197,59.190903
27_15_198,62.227085
27_15_199,62.026184
27_15_200,61.643654
27_15_201,66.73423
27_15_202,66.56558
27_15_203,65.54889
27_15_204,63.658043
27_15_205,62.000763
27_15_206,60.523666
27_15_207,63.148716
27_15_208,63.60904
27_15_209,0.0
27_15_210,60.956215
27_15_211,62.37781
27_15_212,62.918114
27_15_213,66.59852
27_15_214,66.209564
27_15_215,66.31907
27_15_216,63.811142
27_15_217,65.51002
27_15_218,62.769833
27_15_219,63.45158
27_15_220,61.851856
27_15_221,61.339634
27_15_222,62.51411
27_15_223,62.344624
27_15_224,62.88664
27_15_225,66.077774
27_15_226,64.815956
27_15_227,63.74228
27_30_0,62.118847
27_30_1,62.89238
27_30_2,61.50862
27_30_3,65.74608
27_30_4,66.02843
27_30_5,65.40463
27_30_6,63.407883
27_30_7,62.972755
27_30_8,60.87953
27_30_9,61.3649
27_30_10,62.68607
27_30_11,62.36385
27_30_12,67.87469
27_30_13,69.05627
27_30_14,66.64016
27_30_15,64.951004
27_30_16,63.515526
27_30_17,63.17401
27_30_18,68.652504
27_30_19,67.77202
27_30_20,66.579704
27_30_21,65.19924
27_30_22,63.59934
27_30_23,61.051815
27_30_24,65.17966
27_30_25,65.5518
27_30_26,62.698044
27_30_27,67.76116
27_30_28,68.21152
27_30_29,67.894165
27_30_30,66.0241
27_30_31,65.13506
27_30_32,63.847935
27_30_33,68.09829
27_30_34,68.083305
27_30_35,68.73303
27_30_36,63.204105
27_30_37,63.27167
27_30_38,62.05584
27_30_39,64.33206
27_30_40,64.58007
27_30_41,64.39316
27_30_42,66.31572
27_30_43,65.07327
27_30_44,62.017902
27_30_45,60.085617
27_30_46,58.931404
27_30_47,57.55828
27_30_48,60.9748
27_30_49,60.416897
27_30_50,61.228973
27_30_51,67.36951
27_30_52,68.31642
27_30_53,66.40868
27_30_54,66.04691
27_30_55,69.07226
27_30_56,70.20284
27_30_57,64.27782
27_30_58,63.653854
27_30_59,63.94937
27_30_60,66.64243
27_30_61,68.01731
27_30_62,66.71556
27_30_63,63.4566
27_30_64,62.901417
27_30_65,61.336617
27_30_66,61.928772
27_30_67,63.639095
27_30_68,63.341545
27_30_69,62.011196
27_30_70,62.268
27_30_71,62.375652
27_30_72,65.164566
27_30_73,64.750694
27_30_74,64.74336
27_30_75,62.650528
27_30_76,62.776466
27_30_77,62.99094
27_30_78,68.56312
27_30_79,65.89925
27_30_80,66.559685
27_30_81,63.865765
27_30_82,63.655045
27_30_83,62.0152
27_30_84,68.38217
27_30_85,65.99156
27_30_86,66.46115
27_30_87,63.565628
27_30_88,65.73017
27_30_89,64.41518
27_30_90,68.72735
27_30_91,67.07622
27_30_92,64.69031
27_30_93,61.52599
27_30_94,59.860043
27_30_95,58.389828
27_30_96,70.30606
27_30_97,68.04214
27_30_98,64.63257
27_30_99,63.171333
27_30_100,62.011738
27_30_101,62.66041
27_30_102,65.06257
27_30_103,64.75989
27_30_104,65.17754
27_30_105,64.87682
27_30_106,64.87042
27_30_107,64.50938
27_30_108,65.8339
27_30_109,65.55432
27_30_110,66.73301
27_30_111,65.95441
27_30_112,65.46058
27_30_113,65.82874
27_30_114,65.29635
